YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2012,06037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037108201,Census Tract 1082.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,125859,43958
2012,06037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,148194,213692
2012,06037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,64028,32023
2012,06037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,78824,758
2012,06037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,87708,88015
2012,06037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,33684,1017
2012,06037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,57344,172347
2012,06037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,38438,33649
2012,06037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,92361,197617
2012,06037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,117578,33110
2012,06037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,109318,139248
2012,06037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037111301,Census Tract 1113.01,Los Angeles,Los Angeles County,California,LosAngeles,66349,39865
2012,06037111302,Census Tract 1113.02,Los Angeles,Los Angeles County,California,LosAngeles,63203,193408
2012,06037111400,Census Tract 1114,Los Angeles,Los Angeles County,California,LosAngeles,9034,16975
2012,06037113101,Census Tract 1131.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037113102,Census Tract 1131.02,Los Angeles,Los Angeles County,California,LosAngeles,110789,77943
2012,06037113211,Census Tract 1132.11,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037113212,Census Tract 1132.12,Los Angeles,Los Angeles County,California,LosAngeles,119531,50862
2012,06037113213,Census Tract 1132.13,Los Angeles,Los Angeles County,California,LosAngeles,90268,127977
2012,06037113231,Census Tract 1132.31,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037113232,Census Tract 1132.32,Los Angeles,Los Angeles County,California,LosAngeles,84423,76621
2012,06037113233,Census Tract 1132.33,Los Angeles,Los Angeles County,California,LosAngeles,14821,51128
2012,06037113234,Census Tract 1132.34,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037113235,Census Tract 1132.35,Los Angeles,Los Angeles County,California,LosAngeles,52031,38874
2012,06037113237,Census Tract 1132.37,Los Angeles,Los Angeles County,California,LosAngeles,13398,1500
2012,06037113301,Census Tract 1133.01,Los Angeles,Los Angeles County,California,LosAngeles,187500,97688
2012,06037113303,Census Tract 1133.03,Los Angeles,Los Angeles County,California,LosAngeles,98846,70742
2012,06037113321,Census Tract 1133.21,Los Angeles,Los Angeles County,California,LosAngeles,38456,14740
2012,06037113322,Census Tract 1133.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037113401,Census Tract 1134.01,Los Angeles,Los Angeles County,California,LosAngeles,9034,61357
2012,06037113421,Census Tract 1134.21,Los Angeles,Los Angeles County,California,LosAngeles,25917,10262
2012,06037113422,Census Tract 1134.22,Los Angeles,Los Angeles County,California,LosAngeles,38125,39284
2012,06037115101,Census Tract 1151.01,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2012,06037115103,Census Tract 1151.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037115104,Census Tract 1151.04,Los Angeles,Los Angeles County,California,LosAngeles,34375,17601
2012,06037115201,Census Tract 1152.01,Los Angeles,Los Angeles County,California,LosAngeles,11983,3507
2012,06037115202,Census Tract 1152.02,Los Angeles,Los Angeles County,California,LosAngeles,44792,189760
2012,06037115301,Census Tract 1153.01,Los Angeles,Los Angeles County,California,LosAngeles,13958,60197
2012,06037115302,Census Tract 1153.02,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2012,06037115401,Census Tract 1154.01,Los Angeles,Los Angeles County,California,LosAngeles,61302,3400
2012,06037115403,Census Tract 1154.03,Los Angeles,Los Angeles County,California,LosAngeles,42000,34980
2012,06037115404,Census Tract 1154.04,Los Angeles,Los Angeles County,California,LosAngeles,87411,50869
2012,06037117101,Census Tract 1171.01,Los Angeles,Los Angeles County,California,LosAngeles,202697,273958
2012,06037117102,Census Tract 1171.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037117201,Census Tract 1172.01,Los Angeles,Los Angeles County,California,LosAngeles,59688,86472
2012,06037117202,Census Tract 1172.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037117301,Census Tract 1173.01,Los Angeles,Los Angeles County,California,LosAngeles,113000,39142
2012,06037117302,Census Tract 1173.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037117303,Census Tract 1173.03,Los Angeles,Los Angeles County,California,LosAngeles,163107,87261
2012,06037117404,Census Tract 1174.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037117405,Census Tract 1174.05,Los Angeles,Los Angeles County,California,LosAngeles,9667,63469
2012,06037117407,Census Tract 1174.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037117408,Census Tract 1174.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037117510,Census Tract 1175.10,Los Angeles,Los Angeles County,California,LosAngeles,23750,5884
2012,06037117520,Census Tract 1175.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037117530,Census Tract 1175.30,Los Angeles,Los Angeles County,California,LosAngeles,35000,82776
2012,06037119001,Census Tract 1190.01,Los Angeles,Los Angeles County,California,LosAngeles,37188,157081
2012,06037119002,Census Tract 1190.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037119201,Census Tract 1192.01,Los Angeles,Los Angeles County,California,LosAngeles,30917,24335
2012,06037119202,Census Tract 1192.02,Los Angeles,Los Angeles County,California,LosAngeles,70688,8664
2012,06037119310,Census Tract 1193.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037119320,Census Tract 1193.20,Los Angeles,Los Angeles County,California,LosAngeles,58056,43466
2012,06037119340,Census Tract 1193.40,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037119341,Census Tract 1193.41,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037119342,Census Tract 1193.42,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037119400,Census Tract 1194,Los Angeles,Los Angeles County,California,LosAngeles,74500,127249
2012,06037119700,Census Tract 1197,Los Angeles,Los Angeles County,California,LosAngeles,26354,32180
2012,06037119800,Census Tract 1198,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037119900,Census Tract 1199,Los Angeles,Los Angeles County,California,LosAngeles,90227,115951
2012,06037120010,Census Tract 1200.10,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2012,06037120020,Census Tract 1200.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037120030,Census Tract 1200.30,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037120103,Census Tract 1201.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037120104,Census Tract 1201.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037120105,Census Tract 1201.05,Los Angeles,Los Angeles County,California,LosAngeles,118750,293401
2012,06037120106,Census Tract 1201.06,Los Angeles,Los Angeles County,California,LosAngeles,23313,12835
2012,06037120107,Census Tract 1201.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037120108,Census Tract 1201.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037120300,Census Tract 1203,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037120400,Census Tract 1204,Los Angeles,Los Angeles County,California,LosAngeles,87045,141224
2012,06037121010,Census Tract 1210.10,Los Angeles,Los Angeles County,California,LosAngeles,155750,94707
2012,06037121020,Census Tract 1210.20,Los Angeles,Los Angeles County,California,LosAngeles,44148,124676
2012,06037121101,Census Tract 1211.01,Los Angeles,Los Angeles County,California,LosAngeles,73000,100944
2012,06037121102,Census Tract 1211.02,Los Angeles,Los Angeles County,California,LosAngeles,115682,30748
2012,06037121210,Census Tract 1212.10,Los Angeles,Los Angeles County,California,LosAngeles,85776,36004
2012,06037121221,Census Tract 1212.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037121222,Census Tract 1212.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037121600,Census Tract 1216,Los Angeles,Los Angeles County,California,LosAngeles,119338,13229
2012,06037121801,Census Tract 1218.01,Los Angeles,Los Angeles County,California,LosAngeles,39196,2626
2012,06037121802,Census Tract 1218.02,Los Angeles,Los Angeles County,California,LosAngeles,143000,185014
2012,06037121900,Census Tract 1219,Los Angeles,Los Angeles County,California,LosAngeles,46667,111131
2012,06037122000,Census Tract 1220,Los Angeles,Los Angeles County,California,LosAngeles,67500,156865
2012,06037122120,Census Tract 1221.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037122121,Census Tract 1221.21,Los Angeles,Los Angeles County,California,LosAngeles,40625,186676
2012,06037122122,Census Tract 1221.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037122200,Census Tract 1222,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037122410,Census Tract 1224.10,Los Angeles,Los Angeles County,California,LosAngeles,11615,3606
2012,06037122420,Census Tract 1224.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037123010,Census Tract 1230.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037123020,Census Tract 1230.20,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2012,06037123103,Census Tract 1231.03,Los Angeles,Los Angeles County,California,LosAngeles,61023,95501
2012,06037123104,Census Tract 1231.04,Los Angeles,Los Angeles County,California,LosAngeles,56528,16658
2012,06037123203,Census Tract 1232.03,Los Angeles,Los Angeles County,California,LosAngeles,15000,17651
2012,06037123204,Census Tract 1232.04,Los Angeles,Los Angeles County,California,LosAngeles,25417,10284
2012,06037123205,Census Tract 1232.05,Los Angeles,Los Angeles County,California,LosAngeles,61250,17370
2012,06037123206,Census Tract 1232.06,Los Angeles,Los Angeles County,California,LosAngeles,60000,129630
2012,06037123301,Census Tract 1233.01,Los Angeles,Los Angeles County,California,LosAngeles,115114,102796
2012,06037123303,Census Tract 1233.03,Los Angeles,Los Angeles County,California,LosAngeles,43472,22132
2012,06037123304,Census Tract 1233.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037123410,Census Tract 1234.10,Los Angeles,Los Angeles County,California,LosAngeles,26250,29708
2012,06037123420,Census Tract 1234.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037123510,Census Tract 1235.10,Los Angeles,Los Angeles County,California,LosAngeles,72708,107754
2012,06037123520,Census Tract 1235.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037123601,Census Tract 1236.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037123602,Census Tract 1236.02,Los Angeles,Los Angeles County,California,LosAngeles,165096,239669
2012,06037123700,Census Tract 1237,Los Angeles,Los Angeles County,California,LosAngeles,51786,41799
2012,06037123800,Census Tract 1238,Los Angeles,Los Angeles County,California,LosAngeles,88672,97384
2012,06037123901,Census Tract 1239.01,Los Angeles,Los Angeles County,California,LosAngeles,39375,191654
2012,06037123902,Census Tract 1239.02,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2012,06037124000,Census Tract 1240,Los Angeles,Los Angeles County,California,LosAngeles,11985,145192
2012,06037124102,Census Tract 1241.02,Los Angeles,Los Angeles County,California,LosAngeles,101528,57421
2012,06037124103,Census Tract 1241.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037124104,Census Tract 1241.04,Los Angeles,Los Angeles County,California,LosAngeles,28854,44133
2012,06037124105,Census Tract 1241.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037124201,Census Tract 1242.01,Los Angeles,Los Angeles County,California,LosAngeles,80333,111133
2012,06037124203,Census Tract 1242.03,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2012,06037124204,Census Tract 1242.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037124300,Census Tract 1243,Los Angeles,Los Angeles County,California,LosAngeles,50139,12185
2012,06037124400,Census Tract 1244,Los Angeles,Los Angeles County,California,LosAngeles,222708,324942
2012,06037124500,Census Tract 1245,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037124600,Census Tract 1246,Los Angeles,Los Angeles County,California,LosAngeles,61507,27955
2012,06037124700,Census Tract 1247,Los Angeles,Los Angeles County,California,LosAngeles,61484,159024
2012,06037124902,Census Tract 1249.02,Los Angeles,Los Angeles County,California,LosAngeles,56573,7507
2012,06037124903,Census Tract 1249.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037125100,Census Tract 1251,Los Angeles,Los Angeles County,California,LosAngeles,101029,148981
2012,06037125200,Census Tract 1252,Los Angeles,Los Angeles County,California,LosAngeles,68636,20252
2012,06037125310,Census Tract 1253.10,Los Angeles,Los Angeles County,California,LosAngeles,85714,62316
2012,06037125320,Census Tract 1253.20,Los Angeles,Los Angeles County,California,LosAngeles,22250,52055
2012,06037125401,Census Tract 1254.01,Los Angeles,Los Angeles County,California,LosAngeles,73068,121683
2012,06037125402,Census Tract 1254.02,Los Angeles,Los Angeles County,California,LosAngeles,49028,49072
2012,06037125501,Census Tract 1255.01,Los Angeles,Los Angeles County,California,LosAngeles,48203,57055
2012,06037125502,Census Tract 1255.02,Los Angeles,Los Angeles County,California,LosAngeles,36250,262615
2012,06037125600,Census Tract 1256,Los Angeles,Los Angeles County,California,LosAngeles,81042,40066
2012,06037127102,Census Tract 1271.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,06037127103,Census Tract 1271.03,Los Angeles,Los Angeles County,California,LosAngeles,,
