YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2017,06037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,109432,38460
2017,06037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,133036,97837
2017,06037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,116955,36278
2017,06037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,87083,42343
2017,06037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,89583,16119
2017,06037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,70833,67341
2017,06037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,73783,19382
2017,06037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,103125,19750
2017,06037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,87434,60996
2017,06037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,120921,37257
2017,06037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,85000,28380
2017,06037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,81518,31079
2017,06037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,109821,47285
2017,06037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,144844,52112
2017,06037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,62450,18295
2017,06037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,104000,61512
2017,06037111301,Census Tract 1113.01,Los Angeles,Los Angeles County,California,LosAngeles,80029,29104
2017,06037111302,Census Tract 1113.02,Los Angeles,Los Angeles County,California,LosAngeles,108672,32378
2017,06037111400,Census Tract 1114,Los Angeles,Los Angeles County,California,LosAngeles,42588,13221
2017,06037113101,Census Tract 1131.01,Los Angeles,Los Angeles County,California,LosAngeles,101010,44918
2017,06037113102,Census Tract 1131.02,Los Angeles,Los Angeles County,California,LosAngeles,204427,14042
2017,06037113211,Census Tract 1132.11,Los Angeles,Los Angeles County,California,LosAngeles,75221,27367
2017,06037113212,Census Tract 1132.12,Los Angeles,Los Angeles County,California,LosAngeles,121435,45269
2017,06037113213,Census Tract 1132.13,Los Angeles,Los Angeles County,California,LosAngeles,120625,26756
2017,06037113231,Census Tract 1132.31,Los Angeles,Los Angeles County,California,LosAngeles,105625,22379
2017,06037113232,Census Tract 1132.32,Los Angeles,Los Angeles County,California,LosAngeles,100685,47479
2017,06037113233,Census Tract 1132.33,Los Angeles,Los Angeles County,California,LosAngeles,62775,31910
2017,06037113234,Census Tract 1132.34,Los Angeles,Los Angeles County,California,LosAngeles,81250,15932
2017,06037113235,Census Tract 1132.35,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037113237,Census Tract 1132.37,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037113301,Census Tract 1133.01,Los Angeles,Los Angeles County,California,LosAngeles,95250,71041
2017,06037113303,Census Tract 1133.03,Los Angeles,Los Angeles County,California,LosAngeles,94531,22052
2017,06037113321,Census Tract 1133.21,Los Angeles,Los Angeles County,California,LosAngeles,85658,13667
2017,06037113322,Census Tract 1133.22,Los Angeles,Los Angeles County,California,LosAngeles,89659,21587
2017,06037113401,Census Tract 1134.01,Los Angeles,Los Angeles County,California,LosAngeles,58750,20609
2017,06037113421,Census Tract 1134.21,Los Angeles,Los Angeles County,California,LosAngeles,52188,29730
2017,06037113422,Census Tract 1134.22,Los Angeles,Los Angeles County,California,LosAngeles,79219,45915
2017,06037115101,Census Tract 1151.01,Los Angeles,Los Angeles County,California,LosAngeles,142000,54200
2017,06037115103,Census Tract 1151.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037115104,Census Tract 1151.04,Los Angeles,Los Angeles County,California,LosAngeles,73309,22043
2017,06037115201,Census Tract 1152.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037115202,Census Tract 1152.02,Los Angeles,Los Angeles County,California,LosAngeles,80714,54178
2017,06037115301,Census Tract 1153.01,Los Angeles,Los Angeles County,California,LosAngeles,106818,73331
2017,06037115302,Census Tract 1153.02,Los Angeles,Los Angeles County,California,LosAngeles,58958,52854
2017,06037115401,Census Tract 1154.01,Los Angeles,Los Angeles County,California,LosAngeles,88452,27884
2017,06037115403,Census Tract 1154.03,Los Angeles,Los Angeles County,California,LosAngeles,85417,32003
2017,06037115404,Census Tract 1154.04,Los Angeles,Los Angeles County,California,LosAngeles,36932,36575
2017,06037117101,Census Tract 1171.01,Los Angeles,Los Angeles County,California,LosAngeles,108977,34143
2017,06037117102,Census Tract 1171.02,Los Angeles,Los Angeles County,California,LosAngeles,112386,56951
2017,06037117201,Census Tract 1172.01,Los Angeles,Los Angeles County,California,LosAngeles,36563,36430
2017,06037117202,Census Tract 1172.02,Los Angeles,Los Angeles County,California,LosAngeles,101042,22497
2017,06037117301,Census Tract 1173.01,Los Angeles,Los Angeles County,California,LosAngeles,92125,40711
2017,06037117302,Census Tract 1173.02,Los Angeles,Los Angeles County,California,LosAngeles,103750,31899
2017,06037117303,Census Tract 1173.03,Los Angeles,Los Angeles County,California,LosAngeles,117857,91626
2017,06037117404,Census Tract 1174.04,Los Angeles,Los Angeles County,California,LosAngeles,103281,16019
2017,06037117405,Census Tract 1174.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037117407,Census Tract 1174.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037117408,Census Tract 1174.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037117510,Census Tract 1175.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037117520,Census Tract 1175.20,Los Angeles,Los Angeles County,California,LosAngeles,55000,35006
2017,06037117530,Census Tract 1175.30,Los Angeles,Los Angeles County,California,LosAngeles,46678,14709
2017,06037119001,Census Tract 1190.01,Los Angeles,Los Angeles County,California,LosAngeles,82750,39880
2017,06037119002,Census Tract 1190.02,Los Angeles,Los Angeles County,California,LosAngeles,91364,42004
2017,06037119201,Census Tract 1192.01,Los Angeles,Los Angeles County,California,LosAngeles,121094,35766
2017,06037119202,Census Tract 1192.02,Los Angeles,Los Angeles County,California,LosAngeles,58958,39641
2017,06037119310,Census Tract 1193.10,Los Angeles,Los Angeles County,California,LosAngeles,83106,13123
2017,06037119320,Census Tract 1193.20,Los Angeles,Los Angeles County,California,LosAngeles,80855,4803
2017,06037119340,Census Tract 1193.40,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037119341,Census Tract 1193.41,Los Angeles,Los Angeles County,California,LosAngeles,75625,32637
2017,06037119342,Census Tract 1193.42,Los Angeles,Los Angeles County,California,LosAngeles,83542,35832
2017,06037119400,Census Tract 1194,Los Angeles,Los Angeles County,California,LosAngeles,50625,17850
2017,06037119700,Census Tract 1197,Los Angeles,Los Angeles County,California,LosAngeles,114653,16440
2017,06037119800,Census Tract 1198,Los Angeles,Los Angeles County,California,LosAngeles,107500,38402
2017,06037119900,Census Tract 1199,Los Angeles,Los Angeles County,California,LosAngeles,97500,19658
2017,06037120010,Census Tract 1200.10,Los Angeles,Los Angeles County,California,LosAngeles,137750,74601
2017,06037120020,Census Tract 1200.20,Los Angeles,Los Angeles County,California,LosAngeles,45125,24480
2017,06037120030,Census Tract 1200.30,Los Angeles,Los Angeles County,California,LosAngeles,79091,63931
2017,06037120103,Census Tract 1201.03,Los Angeles,Los Angeles County,California,LosAngeles,18750,17108
2017,06037120104,Census Tract 1201.04,Los Angeles,Los Angeles County,California,LosAngeles,65278,21475
2017,06037120105,Census Tract 1201.05,Los Angeles,Los Angeles County,California,LosAngeles,45208,31742
2017,06037120106,Census Tract 1201.06,Los Angeles,Los Angeles County,California,LosAngeles,47054,29077
2017,06037120107,Census Tract 1201.07,Los Angeles,Los Angeles County,California,LosAngeles,48750,16087
2017,06037120108,Census Tract 1201.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037120300,Census Tract 1203,Los Angeles,Los Angeles County,California,LosAngeles,79250,37974
2017,06037120400,Census Tract 1204,Los Angeles,Los Angeles County,California,LosAngeles,62917,30148
2017,06037121010,Census Tract 1210.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037121020,Census Tract 1210.20,Los Angeles,Los Angeles County,California,LosAngeles,108750,40946
2017,06037121101,Census Tract 1211.01,Los Angeles,Los Angeles County,California,LosAngeles,44821,22883
2017,06037121102,Census Tract 1211.02,Los Angeles,Los Angeles County,California,LosAngeles,54079,26234
2017,06037121210,Census Tract 1212.10,Los Angeles,Los Angeles County,California,LosAngeles,70341,47321
2017,06037121221,Census Tract 1212.21,Los Angeles,Los Angeles County,California,LosAngeles,63958,39672
2017,06037121222,Census Tract 1212.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037121600,Census Tract 1216,Los Angeles,Los Angeles County,California,LosAngeles,76875,31582
2017,06037121801,Census Tract 1218.01,Los Angeles,Los Angeles County,California,LosAngeles,39479,22918
2017,06037121802,Census Tract 1218.02,Los Angeles,Los Angeles County,California,LosAngeles,88750,78115
2017,06037121900,Census Tract 1219,Los Angeles,Los Angeles County,California,LosAngeles,61944,26729
2017,06037122000,Census Tract 1220,Los Angeles,Los Angeles County,California,LosAngeles,48281,15101
2017,06037122120,Census Tract 1221.20,Los Angeles,Los Angeles County,California,LosAngeles,44444,39219
2017,06037122121,Census Tract 1221.21,Los Angeles,Los Angeles County,California,LosAngeles,78906,31445
2017,06037122122,Census Tract 1221.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037122200,Census Tract 1222,Los Angeles,Los Angeles County,California,LosAngeles,104375,19691
2017,06037122410,Census Tract 1224.10,Los Angeles,Los Angeles County,California,LosAngeles,60909,53211
2017,06037122420,Census Tract 1224.20,Los Angeles,Los Angeles County,California,LosAngeles,101146,9400
2017,06037123010,Census Tract 1230.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037123020,Census Tract 1230.20,Los Angeles,Los Angeles County,California,LosAngeles,72500,54006
2017,06037123103,Census Tract 1231.03,Los Angeles,Los Angeles County,California,LosAngeles,71164,37202
2017,06037123104,Census Tract 1231.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037123203,Census Tract 1232.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037123204,Census Tract 1232.04,Los Angeles,Los Angeles County,California,LosAngeles,73750,65553
2017,06037123205,Census Tract 1232.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037123206,Census Tract 1232.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037123301,Census Tract 1233.01,Los Angeles,Los Angeles County,California,LosAngeles,98148,46932
2017,06037123303,Census Tract 1233.03,Los Angeles,Los Angeles County,California,LosAngeles,63500,41651
2017,06037123304,Census Tract 1233.04,Los Angeles,Los Angeles County,California,LosAngeles,39698,35468
2017,06037123410,Census Tract 1234.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037123420,Census Tract 1234.20,Los Angeles,Los Angeles County,California,LosAngeles,93571,72094
2017,06037123510,Census Tract 1235.10,Los Angeles,Los Angeles County,California,LosAngeles,75625,61389
2017,06037123520,Census Tract 1235.20,Los Angeles,Los Angeles County,California,LosAngeles,122743,104146
2017,06037123601,Census Tract 1236.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037123602,Census Tract 1236.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037123700,Census Tract 1237,Los Angeles,Los Angeles County,California,LosAngeles,51000,49420
2017,06037123800,Census Tract 1238,Los Angeles,Los Angeles County,California,LosAngeles,53403,30734
2017,06037123901,Census Tract 1239.01,Los Angeles,Los Angeles County,California,LosAngeles,76058,48807
2017,06037123902,Census Tract 1239.02,Los Angeles,Los Angeles County,California,LosAngeles,69688,27567
2017,06037124000,Census Tract 1240,Los Angeles,Los Angeles County,California,LosAngeles,71417,6249
2017,06037124102,Census Tract 1241.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037124103,Census Tract 1241.03,Los Angeles,Los Angeles County,California,LosAngeles,212885,101227
2017,06037124104,Census Tract 1241.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037124105,Census Tract 1241.05,Los Angeles,Los Angeles County,California,LosAngeles,119079,57114
2017,06037124201,Census Tract 1242.01,Los Angeles,Los Angeles County,California,LosAngeles,90417,88275
2017,06037124203,Census Tract 1242.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037124204,Census Tract 1242.04,Los Angeles,Los Angeles County,California,LosAngeles,45208,23425
2017,06037124300,Census Tract 1243,Los Angeles,Los Angeles County,California,LosAngeles,80577,62606
2017,06037124400,Census Tract 1244,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037124500,Census Tract 1245,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037124600,Census Tract 1246,Los Angeles,Los Angeles County,California,LosAngeles,156146,45536
2017,06037124700,Census Tract 1247,Los Angeles,Los Angeles County,California,LosAngeles,166154,87544
2017,06037124902,Census Tract 1249.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037124903,Census Tract 1249.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037125100,Census Tract 1251,Los Angeles,Los Angeles County,California,LosAngeles,127589,111692
2017,06037125200,Census Tract 1252,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037125310,Census Tract 1253.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037125320,Census Tract 1253.20,Los Angeles,Los Angeles County,California,LosAngeles,89342,52508
2017,06037125401,Census Tract 1254.01,Los Angeles,Los Angeles County,California,LosAngeles,66797,16346
2017,06037125402,Census Tract 1254.02,Los Angeles,Los Angeles County,California,LosAngeles,102917,41785
2017,06037125501,Census Tract 1255.01,Los Angeles,Los Angeles County,California,LosAngeles,91000,53691
2017,06037125502,Census Tract 1255.02,Los Angeles,Los Angeles County,California,LosAngeles,90781,64644
2017,06037125600,Census Tract 1256,Los Angeles,Los Angeles County,California,LosAngeles,133929,76818
2017,06037127102,Census Tract 1271.02,Los Angeles,Los Angeles County,California,LosAngeles,42813,23918
2017,06037127103,Census Tract 1271.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037127104,Census Tract 1271.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2017,06037127210,Census Tract 1272.10,Los Angeles,Los Angeles County,California,LosAngeles,56350,28882
2017,06037127220,Census Tract 1272.20,Los Angeles,Los Angeles County,California,LosAngeles,,
